Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:01.8,-0.002134323,-0.010099411,-0.001533508,0,
00:01.8,-0.002128601,-0.010105133,-0.00153923,0,
00:01.8,-0.002117157,-0.010105133,-0.001533508,0,
00:01.8,-0.002117157,-0.010093689,-0.001527786,0,
00:01.8,-0.002134323,-0.010082245,-0.001522064,0,
00:01.8,-0.002105713,-0.010093689,-0.001544952,0,
00:01.8,-0.002099991,-0.010087967,-0.001550674,0,
00:01.8,-0.002122879,-0.010093689,-0.001533508,0,
00:01.8,-0.002128601,-0.010105133,-0.00153923,0,
00:01.8,-0.002151489,-0.010116577,-0.00153923,0,
00:01.8,-0.002140045,-0.010105133,-0.001522064,0,
00:01.8,-0.002128601,-0.010093689,-0.001522064,0,
00:01.8,-0.002099991,-0.010093689,-0.001516342,0,
00:01.8,-0.002128601,-0.010087967,-0.001527786,0,
00:01.8,-0.002140045,-0.010105133,-0.00153923,0,
