Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:01.7,-6.29E-05,-0.000457764,0.014087677,0,
00:01.7,-6.29E-05,-0.000469208,0.014081955,0,
00:01.7,-6.29E-05,-0.000457764,0.014070511,0,
00:01.8,-7.44E-05,-0.000452042,0.014081955,0,
00:01.8,-6.29E-05,-0.000457764,0.014076233,0,
00:01.8,-6.29E-05,-0.00047493,0.014076233,0,
00:01.8,-6.87E-05,-0.000463486,0.014081955,0,
00:01.8,-6.29E-05,-0.000434875,0.014081955,0,
00:01.8,-5.72E-05,-0.000429153,0.014076233,0,
00:01.8,-6.29E-05,-0.00044632,0.014076233,0,
00:01.8,-6.87E-05,-0.000440598,0.014076233,0,
00:01.8,-6.87E-05,-0.000440598,0.014076233,0,
00:01.8,-6.29E-05,-0.000452042,0.014081955,0,
00:01.8,-6.87E-05,-0.000463486,0.014081955,0,
00:01.8,-7.44E-05,-0.000463486,0.014076233,0,
00:01.8,-6.29E-05,-0.00044632,0.014076233,0,
00:01.8,-5.72E-05,-0.000434875,0.014081955,0,
00:01.8,-6.87E-05,-0.000434875,0.014076233,0,
00:01.8,-6.87E-05,-0.00044632,0.014081955,0,
00:01.8,-7.44E-05,-0.000457764,0.014076233,0,
00:01.8,-6.87E-05,-0.000434875,0.014076233,0,
00:01.8,-6.29E-05,-0.000429153,0.014076233,0,
00:01.8,-7.44E-05,-0.00044632,0.014076233,0,
00:01.8,-8.01E-05,-0.000463486,0.014070511,0,
00:01.8,-7.44E-05,-0.000463486,0.014070511,0,
00:01.8,-8.58E-05,-0.00044632,0.014076233,0,
00:01.8,-8.01E-05,-0.000429153,0.014076233,0,
00:01.8,-4.58E-05,-0.000423431,0.014070511,0,
00:01.9,-6.29E-05,-0.000429153,0.014070511,0,
00:01.9,-5.72E-05,-0.000429153,0.014070511,0,
00:01.9,-5.72E-05,-0.000429153,0.014070511,0,
00:01.9,-6.29E-05,-0.000440598,0.014070511,0,
